country,holiday_date,holiday_name
Australia,2018-01-01,New Year's Day
Australia,2018-01-26,Australia Day
Australia,2018-03-12,Canberra Day
Australia,2018-03-30,Good Friday
Australia,2018-03-31,Easter Saturday
Australia,2018-04-01,Easter Sunday
Australia,2018-04-02,Easter Monday
Australia,2018-04-25,ANZAC Day
Australia,2018-05-28,Reconciliation Day
Australia,2018-06-11,Queen's Birthday
Australia,2018-10-01,Labour Day
Australia,2018-12-25,Christmas Day
Australia,2018-12-26,Boxing Day

Anguilla,2018-01-01,New Year's Day
Anguilla,2018-03-02,James Ronald Webster Day
Anguilla,2018-03-30,Good Friday
Anguilla,2018-04-02,Easter Monday
Anguilla,2018-05-01,Labor Day / May Day
Anguilla,2018-05-21,Whit Monday
Anguilla,2018-05-30,Anguilla Day
Anguilla,2018-06-11,Sovereign's Birthday
Anguilla,2018-08-19,Constitution Day
Anguilla,2018-12-19,Separation Day
Anguilla,2018-12-25,Christmas Day
Anguilla,2018-12-26,Boxing Day

Antigua,2018-01-01,New Year's Day
Antigua,2018-03-30,Good Friday
Antigua,2018-04-02,Easter Monday
Antigua,2018-05-07,Labour Day
Antigua,2018-05-21,Whit Monday
Antigua,2018-11-01,Independence Day
Antigua,2018-12-09,National Heroes Day
Antigua,2018-12-25,Christmas Day
Antigua,2018-12-26,Boxing Day

Aruba,2018-01-01,New Year's Day
Aruba,2018-01-25,Betico Croes' Birthday
Aruba,2018-03-18,National Anthem and Flag Day
Aruba,2018-03-30,Good Friday
Aruba,2018-04-02,Easter Monday
Aruba,2018-04-27,King's Day
Aruba,2018-05-01,Labor Day
Aruba,2018-05-10,Ascension Day
Aruba,2018-12-25,Christmas Day
Aruba,2018-12-26,Boxing Day

Barbados,2018-01-01,New Year's Day
Barbados,2018-01-21,Errol Barrow Day
Barbados,2018-01-22,Errol Barrow Day observed
Barbados,2018-03-30,Good Friday
Barbados,2018-04-02,Easter Monday
Barbados,2018-04-28,National Heroes Day
Barbados,2018-05-01,Labor Day / May Day
Barbados,2018-05-21,Whit Monday
Barbados,2018-08-1,Emancipation Day
Barbados,2018-08-06,Kadooment Day
Barbados,2018-11-30,Independence Day
Barbados,2018-12-25,Christmas Day
Barbados,2018-12-26,Boxing Day

Belize,2018-01-01,New Year's Day
Belize,2018-03-09,National Heroes and Benefactors Day
Belize,2018-03-30,Good Friday
Belize,2018-03-31,Holy Saturday
Belize,2018-04-02,Easter Monday
Belize,2018-05-01,Labor Day / May Day
Belize,2018-05-24,Commonwealth Day
Belize,2018-09-10,St. George's Caye Day
Belize,2018-09-21,Independence Day
Belize,2018-10-12,Pan American Day
Belize,2018-11-19,Garifuna Settlement Day
Belize,2018-12-25,Christmas Day
Belize,2018-12-26,Boxing Day

Brithish Virgin Islands,2018-01-01,New Year's Day
Brithish Virgin Islands,2018-03-05,Lavity Stoutt's
Brithish Virgin Islands,2018-03-12,Commonwealth Day
Brithish Virgin Islands,2018-03-30,Good Friday
Brithish Virgin Islands,2018-04-02,Easter Monday
Brithish Virgin Islands,2018-05-21,Whit Monday
Brithish Virgin Islands,2018-06-09,Sovereign's Birthday
Brithish Virgin Islands,2018-07-01,Territory Day
Brithish Virgin Islands,2018-08-01,Festival Wednesday
Brithish Virgin Islands,2018-08-06,Festival Monday
Brithish Virgin Islands,2018-08-07,Festival Tuesday
Brithish Virgin Islands,2018-10-21,Saint Ursula's Day
Brithish Virgin Islands,2018-12-25,Christmas Day
Brithish Virgin Islands,2018-12-26,Boxing Day

Canada,2018-01-1,New Year's Day
Canada,2018-03-30,Good Friday
Canada,2018-03-21,Victoria Day Except States : NS-NU-QC
Canada,2018-07-01,Canada Day 
Canada,2018-07-02,Canada Day - additional statutory holiday
Canada,2018-09-03,Labour Day
Canada,2018-10-08,Thanksgiving Day Except States : NB-NL-NS-PE
Canada,2018-11-11,Remembrance Day Except States : NL-NS-ON-QC
Canada,2018-11-12,Remembrance Day observed Except States : NL-NS-ON-QC
Canada,2018-12-25,Christmas

Cayman Island,2018-01-01,New Year's Day
Cayman Island,2018-01-22,National Heroes Day
Cayman Island,2018-02-14,Ash Wednesday
Cayman Island,2018-03-30,Good Friday
Cayman Island,2018-04-02,Easter Monday
Cayman Island,2018-05-21,Discovery Day
Cayman Island,2018-06-18,Queen's Birthday
Cayman Island,2018-07-02,Constitution Day
Cayman Island,2018-11-12,Remembrance Day
Cayman Island,2018-12-25,Christmas Day
Cayman Island,2018-12-26,Boxing Day

Costa Rica,2018-01-01,New Year's Day
Costa Rica,2018-03-29,Maundy Thursday
Costa Rica,2018-03-30,Good Friday
Costa Rica,2018-04-11,Battle of Rivas
Costa Rica,2018-05-1,Labor Day / May Day
Costa Rica,2018-07-25,Annexation of Guanacaste
Costa Rica,2018-08-15,Mother Day
Costa Rica,2018-09-15,Independence Day
Costa Rica,2018-12-25,Christmas Day

Cuba,2018-01-01,Liberation Day
Cuba,2018-01-02,New Year Day
Cuba,2018-03-30,Good Friday
Cuba,2018-05-01,Labor Day / May Day
Cuba,2018-07-25,Revolution Anniversary
Cuba,2018-07-26,Day of the Rebellion
Cuba,2018-07-27,Revolution Anniversary Celebration
Cuba,2018-10-10,Beginning of the War of Independence
Cuba,2018-12-25,Christmas Day
Cuba,2018-12-31,New Year's Eve

Curacao,2018-01-01,New Year's Day
Curacao,2018-02-12,Carnival Monday
Curacao,2018-03-30,Good Friday
Curacao,2018-04-02,Easter Monday
Curacao,2018-04-27,King's Birthday
Curacao,2018-05-01,Labor Day / May Day
Curacao,2018-05-10,Ascension Day
Curacao,2018-07-02,Flag Day
Curacao,2018-10-10,Curaçao Day
Curacao,2018-12-25,Christmas Day
Curacao,2018-12-26,Boxing Day

Dominica,2018-01-01,New Year's Day
Dominica,2018-03-30,Good Friday
Dominica,2018-04-02,Easter Monday
Dominica,2018-05-01,Labor Day / May Day
Dominica,2018-05-21,Whit Monday
Dominica,2018-08-06,Emancipation Day
Dominica,2018-11-03,Independence Day
Dominica,2018-11-03,Community Service Day
Dominica,2018-12-25,Christmas Day
Dominica,2018-12-26,Boxing Day

Dominican Republic,2018-01-01,New Year's Day
Dominican Republic,2018-01-06,Epiphany
Dominican Republic,2018-01-21,Our Lady of Altagracia
Dominican Republic,2018-01-29,Duarte´s Day
Dominican Republic,2018-02-27,Independence Day
Dominican Republic,2018-03-30,Good Friday
Dominican Republic,2018-05-1,Labor Day
Dominican Republic,2018-05-31,Corpus Christi
Dominican Republic,2018-08-16,Restoration Day
Dominican Republic,2018-09-24,Our Lady of Las Mercedes
Dominican Republic,2018-11-05,Constitution Day
Dominican Republic,2018-12-25,Christmas Day

El Salvador,2018-01-01,New Year's Day
El Salvador,2018-03-26,National Day of Life Peace and Justice
El Salvador,2018-03-29,Maundy Thursday
El Salvador,2018-03-30,Good Friday
El Salvador,2018-03-31,Holy Saturday
El Salvador,2018-05-01,Labor Day / May Day
El Salvador,2018-05-10,Mothers' Day
El Salvador,2018-07-17,Fathers' Day
El Salvador,2018-08-04,Celebrations of San Salvador
El Salvador,2018-08-05,Celebrations of San Salvador
El Salvador,2018-08-06,Celebrations of San Salvador
El Salvador,2018-09-15,Independence Day
El Salvador,2018-11-02,All Saints Day
El Salvador,2018-12-25,Christmas Day

Grenada,2018-01-01,New Year
Grenada,2018-02-07,Independence Day
Grenada,2018-03-30,Good Friday
Grenada,2018-04-02,Easter Monday
Grenada,2018-05-01,May Day
Grenada,2018-05-21,Whit Monday
Grenada,2018-05-31,Corpus Christi
Grenada,2018-08-06,Emancipation Day
Grenada,2018-08-13,Carnival (First Day)
Grenada,2018-08-13,Carnival (Second Day)
Grenada,2018-10-25,Thhanksgiving
Grenada,2018-12-25,Christmas Day
Grenada,2018-12-26,WeBoxing Day

Guatemala,2018-01-01,New Year's Day
Guatemala,2018-03-29,Maundy Thursday
Guatemala,2018-03-30,Good Friday
Guatemala,2018-03-31,Easter Saturday
Guatemala,2018-05-01,Labor Day / May Day
Guatemala,2018-06-30,Army Day
Guatemala,2018-09-15,Independence Day
Guatemala,2018-10-12,Dia de la raza
Guatemala,2018-10-20,Revolution of 1944
Guatemala,2018-11-01,All Saints' Day
Guatemala,2018-12-25,Christmas Day

Haiti,2018-01-01,New Year's Day/Independence Day
Haiti,2018-01-02,Heroes’ Day/Ancestors’ Day
Haiti,2018-02-13,Carnival/Shrove Tuesday
Haiti,2018-03-30,Good Friday
Haiti,2018-05-01,Agriculture and Labor Day
Haiti,2018-05-18,Flag Day/University Day
Haiti,2018-05-27,Mother's Day
Haiti,2018-10-17,Dessalines Day
Haiti,2018-11-18,Vertières Day
Haiti,2018-12-25,Christmas Day

Honduras,2018-01-01,New Year's Day
Honduras,2018-03-29,Maundy Thursday
Honduras,2018-03-30,Good Friday
Honduras,2018-03-31,Holy Saturday
Honduras,2018-04-14,America Day
Honduras,2018-05-01,Labor Day / May Day
Honduras,2018-09-15,Independence Day
Honduras,2018-10-03,Morazan´s Day
Honduras,2018-10-12,Columbus Day
Honduras,2018-10-21,Army Day
Honduras,2018-12-25,Christmas Day

Jamaica,2018-01-01,New Year's Day
Jamaica,2018-01-14,Ash Wednesday
Jamaica,2018-03-30,Good Friday
Jamaica,2018-04-02,Easter Monday
Jamaica,2018-05-23,Labor Day / May Day
Jamaica,2018-08-01,Emancipation Day
Jamaica,2018-08-06,Independence Day
Jamaica,2018-10-15,National Heroes' Day
Jamaica,2018-12-25,Christmas Day
Jamaica,2018-12-26,Boxing Day

Martinique,2018-01-01,New Year
Martinique,2018-04-02,Easter Monday
Martinique,2018-05-01,Labor Day
Martinique,2018-05-08,Victory Day
Martinique,2018-05-10,Ascension Day
Martinique,2018-05-21,Whit Monday
Martinique,2018-07-14,Bastille Day
Martinique,2018-08-15,Assumption of Mary
Martinique,2018-11-01,All Saints' Eve
Martinique,2018-11-11,Armistice Day
Martinique,2018-12-25,Christmas Day

Mexico,2018-01-01,New Year's Day
Mexico,2018-02-05,Constitution Day
Mexico,2018-03-19,Day off for Benito Juárez's Birthday Memorial
Mexico,2018-03-21,Benito Juárez's Birthday Memorial
Mexico,2018-05-01,Labor Day / May Day
Mexico,2018-07-01,Mexican general election
Mexico,2018-09-16,Independence Day
Mexico,2018-11-19,Day off for Revolution Day Memorial
Mexico,2018-11-20,Revolution Day Memorial
Mexico,2018-12-01,Inauguration day
Mexico,2018-12-25,Christmas Day

Montserrat,2018-01-01,New Year's Day
Montserrat,2018-03-17,	St. Patrick's Day
Montserrat,2018-03-19,St. Patrick's Day observed
Montserrat,2018-03-30,Good Friday
Montserrat,2018-Apr 2,Easter Monday
Montserrat,2018-05-07,Labour Day
Montserrat,2018-05-21,Whit Monday
Montserrat,2018-08-06,Emancipation Day
Montserrat,2018-12-25,Christmas Day
Montserrat,2018-12-26,Boxing Day
Montserrat,2018-12-31,Festival Day

Nicaragua,2018-01-01,New Year's Day
Nicaragua,2018-03-29,Maundy Thursday
Nicaragua,2018-03-30,Good Friday
Nicaragua,2018-05-01,Labor Day / May Day
Nicaragua,2018-07-19,The Sandinista Revolution Day
Nicaragua,2018-09-14,Battle of San Jacinto
Nicaragua,2018-09-15,Independence Day
Nicaragua,2018-12-08,Feast of the Immaculate Conception
Nicaragua,2018-12-25,Christmas Day

Panama,2018-01-01,New Year's Day
Panama,2018-01-08,Day off for Martyr´s Day
Panama,2018-01-09,Martyr´s Day
Panama,2018-02-13,Carnival/Shrove Tuesday
Panama,2018-03-30,Good Friday
Panama,2018-05-01,Labor Day / May Day
Panama,2018-11-03,Independence Day
Panama,2018-11-05,Colon Day
Panama,2018-11-10,Shout in Villa de los Santos
Panama,2018-11-26,Day off for Independence from Spain
Panama,2018-11-28,Independence from Spain
Panama,2018-12-08,Mother Day
Panama,2018-12-25,Christmas Day

Puerto Rico,2018-01-01,New Year's Day
Puerto Rico,2018-01-06,Epiphany
Puerto Rico,2018-03-30,Good Friday
Puerto Rico,2018-04-01,Easter Sunday
Puerto Rico,2018-05-13,Mothers' Day
Puerto Rico,2018-06-17,Fathers' Day
Puerto Rico,2018-11-22,Thanksgiving Day
Puerto Rico,2018-12-25,Christmas Day

St. Kitts & Nevis,2018-01-01,New Year's Day
St. Kitts & Nevis,2018-03-30,Good Friday
St. Kitts & Nevis,2018-04-02,Easter Monday
St. Kitts & Nevis,2018-05-01,Labor Day / May Day
St. Kitts & Nevis,2018-05-21,Whit Monday
St. Kitts & Nevis,2018-08-06,Emancipation Day
St. Kitts & Nevis,2018-09-16,National Heroes Day
St. Kitts & Nevis,2018-09-19,Independence Day
St. Kitts & Nevis,2018-12-25,Christmas Day
St. Kitts & Nevis,2018-12-26,Boxing Day

St. Lucia,2018-01-01,New Year's Day
St. Lucia,2018-02-22,Independence Day
St. Lucia,2018-03-30,Good Friday
St. Lucia,2018-04-02,Easter Monday
St. Lucia,2018-05-01,Labor Day / May Day
St. Lucia,2018-05-21,Whit Monday
St. Lucia,2018-05-31,Corpus Christi
St. Lucia,2018-08-01,Emancipation Day
St. Lucia,2018-10-01,Thanksgiving Day
St. Lucia,2018-12-13,National Day
St. Lucia,2018-12-25,Christmas Day
St. Lucia,2018-12-26,Boxing Day

St. Martin,2018-01-01,New Year's Day
St. Martin,2018-03-30,Good Friday
St. Martin,2018-04-01,Easter Day
St. Martin,2018-04-02,Easter Monday
St. Martin,2018-04-27,King's Day
St. Martin,2018-04-30,Carnival Day
St. Martin,2018-05-01,Labor Day / May Day
St. Martin,2018-05-10,Ascension Day
St. Martin,2018-05-20,Whit Sunday
St. Martin,2018-07-01,Emancipation Day
St. Martin,2018-07-14,Bastille Day
St. Martin,2018-11-11,Saint Martin's Day
St. Martin,2018-12-25,Christmas Day
St. Martin,2018-12-26,Boxing Day

St. Pierre & Miquelon,2018-04-02,Easter Monday
St. Pierre & Miquelon,2018-05-08,Victory Day
St. Pierre & Miquelon,2018-05-10,Ascension Day
St. Pierre & Miquelon,2018-05-21,Whit Monday
St. Pierre & Miquelon,2018-07-14,National Day
St. Pierre & Miquelon,2018-08-15,Assumption of Mary
St. Pierre & Miquelon,2018-11-01,All Saints' Day
St. Pierre & Miquelon,2018-11-11,Armistice Day
St. Pierre & Miquelon,2018-12-25,Christmas Day

St. Vincent & Grenadines,2018-01-01,New Year's Day
St. Vincent & Grenadines,2018-03-14,National Heroes Day
St. Vincent & Grenadines,2018-03-30,Good Friday
St. Vincent & Grenadines,2018-04-02,Easter Monday
St. Vincent & Grenadines,2018-05-01,National Workers Day
St. Vincent & Grenadines,2018-05-21,Whit Monday
St. Vincent & Grenadines,2018-07-02,Carnival Monday
St. Vincent & Grenadines,2018-07-03,Carnival Tuesday
St. Vincent & Grenadines,2018-08-01,Emancipation Day
St. Vincent & Grenadines,2018-10-27,Independence Day
St. Vincent & Grenadines,2018-12-25,Christmas Day
St. Vincent & Grenadines,2018-12-26,Boxing Day

Sint Maarten,2018-01-01,New Year's Day
Sint Maarten,2018-03-30,Good Friday
Sint Maarten,2018-04-01,Easter Day
Sint Maarten,2018-04-02,Easter Monday
Sint Maarten,2018-04-27,King's Day
Sint Maarten,2018-04-30,Carnival Day
Sint Maarten,2018-05-01,Labor Day / May Day
Sint Maarten,2018-05-10,Ascension Day
Sint Maarten,2018-05-20,Whit Sunday
Sint Maarten,2018-07-01,Emancipation Day
Sint Maarten,2018-10-08,Constitution Day
Sint Maarten,2018-11-11,Sint Maarten's Day
Sint Maarten,2018-12-25,Christmas Day
Sint Maarten,2018-12-26,Boxing Day

St. Barthélemy,2018-01-01,New Year's Day 
St. Barthélemy,2018-03-30,Good Friday 
St. Barthélemy,2018-04-02,Easter Monday 
St. Barthélemy,2018-05-01,Labor Day / May Day 
St. Barthélemy,2018-05-08,Victory Day 
St. Barthélemy,2018-05-10,Ascension Day 
St. Barthélemy,2018-05-21,Whit Monday 
St. Barthélemy,2018-07-14,National Day 
St. Barthélemy,2018-08-15,Assumption of Mary 
St. Barthélemy,2018-10-09,Abolition Day 
St. Barthélemy,2018-11-01,All Saints' Day 
St. Barthélemy,2018-11-11,Armistice Day 
St. Barthélemy,2018-12-25,Christmas Day 
St. Barthélemy,2018-12-26,Boxing Day 

Bahamas,2018-01-01,New Year's Day 
Bahamas,2018-01-10,Majority Rule Day 
Bahamas,2018-03-30,Good Friday 
Bahamas,2018-04-02,Easter Monday 
Bahamas,2018-05-21,Whit Monday 
Bahamas,2018-06-01,Randol Fawkes Labour Day 
Bahamas,2018-07-10,Independence Day 
Bahamas,2018-08-06,Emancipation Day 
Bahamas,2018-10-08,National Heroes Day 
Bahamas,2018-12-25,Christmas Day 
Bahamas,2018-12-26,Boxing Day 

Trinidad & Tobago,2018-01-01,New Year's Day 
Trinidad & Tobago,2018-03-30,Spiritual Baptist Liberation Day 
Trinidad & Tobago,2018-03-30,Good Friday 
Trinidad & Tobago,2018-04-02,Easter Monday 
Trinidad & Tobago,2018-05-30,Indian Arrival Day 
Trinidad & Tobago,2018-05-31,Corpus Christi 
Trinidad & Tobago,2018-06-15,Eid-al-Fitr 
Trinidad & Tobago,2018-06-19,Labour Day 
Trinidad & Tobago,2018-08-01,Emancipation Day 
Trinidad & Tobago,2018-08-31,Independence Day 
Trinidad & Tobago,2018-09-24,Republic Day 
Trinidad & Tobago,2018-11-07,Diwali/Deepavali 
Trinidad & Tobago,2018-12-25,Christmas Day 
Trinidad & Tobago,2018-12-26,Boxing Day 

United States,2018-01-01,New Year's Day 
United States,2018-01-15,Martin Luther King Jr. Day 
United States,2018-02-19,Presidents' Day 
United States,2018-05-28,Memorial Day 
United States,2018-07-04,Independence Day 
United States,2018-09-03,Labor Day 
United States,2018-10-08,Columbus Day Except States : AK-AR-CA-DE-FL-HI-MI-MN-ND-NV-OR-SD-TX-VT-WA-WY
United States,2018-11-11,Veterans Day 
United States,2018-11-12,Veterans Day observed 
United States,2018-11-22,Thanksgiving Day 
United States,2018-12-25,Christmas Day 

U.S. Virgin Islands,2018-11-01,New Year 
U.S. Virgin Islands,2018-11-06,Three Kings Day 
U.S. Virgin Islands,2018-11-15,Martin Luther King Jr. Day 
U.S. Virgin Islands,2018-02-19,President's Day 
U.S. Virgin Islands,2018-03-29,Maundy Thursday 
U.S. Virgin Islands,2018-03-30,Good Friday 
U.S. Virgin Islands,2018-03-31,Transfer Day 
U.S. Virgin Islands,2018-04-02,Easter Monday 
U.S. Virgin Islands,2018-05-28,Memorial Day 
U.S. Virgin Islands,2018-07-03,Emancipation Day 
U.S. Virgin Islands,2018-09-03,Labor Day 
U.S. Virgin Islands,2018-11-01,Liberty Day 
U.S. Virgin Islands,2018-11-11,Veterans' Day 
U.S. Virgin Islands,2018-12-25,Christmas Day 
U.S. Virgin Islands,2018-2018-12-26,Boxing Day 

Bermuda,2018-01-01,New Year's Day 
Bermuda,2018-03-30,Good Friday 
Bermuda,2018-05-24,Bermuda Day 
Bermuda,2018-06-18,National Heroes Day 
Bermuda,2018-08-02,Emancipation Day 
Bermuda,2018-08-03,Somers' Day 
Bermuda,2018-09-03,Labour Day 
Bermuda,2018-11-11,Remembrance Day 
Bermuda,2018-11-12,Remembrance Day 
Bermuda,2018-12-25,Christmas Day 
Bermuda,2018-12-26,Boxing Day 

British Virgin Islands,2018-01-01,New Year's Day 
British Virgin Islands,2018-03-05,Lavity Stoutt's Birthday 
British Virgin Islands,2018-03-12,Commonwealth Day 
British Virgin Islands,2018-03-30,Good Friday 
British Virgin Islands,2018-04-02,Easter Monday 
British Virgin Islands,2018-05-21,Whit Monday 
British Virgin Islands,2018-06-09,Sovereign's Birthday 
British Virgin Islands,2018-07-01,Territory Day 
British Virgin Islands,2018-08-01,Festival Wednesday 
British Virgin Islands,2018-08-06,Festival Monday 
British Virgin Islands,2018-08-07,Festival Tuesday 
British Virgin Islands,2018-10-21,Saint Ursula's Day 
British Virgin Islands,2018-12-25,Christmas Day 
British Virgin Islands,2018-12-26,Boxing Day 

Falkland Islands,2018-01-01,New Year's Day 
Falkland Islands,2018-03-30,Good Friday 
Falkland Islands,2018-04-21,Queen's Birthday 
Falkland Islands,2018-05-14,Liberation Day 
Falkland Islands,2018-08-01,Cutting Monday 
Falkland Islands,2018-12-08,Battle Day 
Falkland Islands,2018-12-25,Christmas Day 
Falkland Islands,2018-12-26,Boxing Day 

Greenland,2018-01-01,New Year 
Greenland,2018-01-06,Epiphany-Half Day
Greenland,2018-03-30,Good Friday 
Greenland,2018-04-02,Easter Monday 
Greenland,2018-05-01,May Day-Half Day
Greenland,2018-05-10,Ascension Day 
Greenland,2018-05-16,General Prayer Day 
Greenland,2018-05-21,Whit Monday 
Greenland,2018-06-21,National Day 
Greenland,2018-12-25,Christmas Day 
Greenland,2018-12-26,Boxing Day 
Greenland,2018-12-31,New Year's Eve 

St. Helena,2018-01-01,New Year 
St. Helena,2018-03-30,Good Friday 
St. Helena,2018-04-02,Easter Monday 
St. Helena,2018-04-16,Queen's Birthday 
St. Helena,2018-05-21,Whit Monday 
St. Helena,2018-05-21,Saint Helena's Day 
St. Helena,2018-09-03,August Bank Holiday 
St. Helena,2018-12-25,Christmas Day 
St. Helena,2018-12-26,Boxing Day 

Argentina,2018-01-01,New Year's Day 
Argentina,2018-02-12,Carnival 
Argentina,2018-02-13,Carnival/Shrove Tuesday 
Argentina,2018-03-24,Memorial Day 
Argentina,2018-03-29,Maundy Thursday 
Argentina,2018-03-30,Good Friday	 
Argentina,2018-04-02,Day of the Veterans 
Argentina,2018-04-30,Bridge Public Holiday 
Argentina,2018-05-01,Labor Day / May Day 
Argentina,2018-05-25,National Day/May 1810 Revolution 
Argentina,2018-06-17,Commemoration of General Don Martín Miguel de Güemes 
Argentina,2018-06-20,Flag Day 
Argentina,2018-07-09,Independence day 
Argentina,2018-08-20,San Martín Day 
Argentina,2018-10-15,Day of respect for cultural diversity 
Argentina,2018-11-19,National Sovereignty Day 
Argentina,2018-12-08,Feast of the Immaculate Conception 
Argentina,2018-12-24,Bridge Public Holiday 
Argentina,2018-12-25,Christmas Day 

Bolivia,2018-01-01,New Year's Day 
Bolivia,2018-01-22,Plurinational State Foundation Day 
Bolivia,2018-02-12,Carnival 
Bolivia,2018-02-13,Carnival/Shrove Tuesday 
Bolivia,2018-03-30,Good Friday-Christian 
Bolivia,2018-05-01,Labor Day / May Day 
Bolivia,2018-05-31,Corpus Christi 
Bolivia,2018-06-21,Aymara New Yeariday 
Bolivia,2018-06-22,Aymara New Year Day holiday 
Bolivia,2018-08-06,Independence Day 
Bolivia,2018-11-02,All Saints Day 
Bolivia,2018-12-25,Christmas Day-Christian 

Brazil,2018-01-01,New Year's Day 
Brazil,2018-03-30,Good Friday 
Brazil,2018-04-21,Tiradentes Day 
Brazil,2018-05-01,Labor Day / May Day 
Brazil,2018-09-07,Independence Day 
Brazil,2018-10-12,Our Lady Aparecida/Children's Day 
Brazil,2018-11-02,All Souls' Day 
Brazil,2018-11-15,Republic Proclamation Day 
Brazil,2018-12-25,Christmas Day 

Chile,2018-01-01,New Year's Day 
Chile,2018-03-30,Good Friday 
Chile,2018-03-31,Holy Saturday 
Chile,2018-05-01,Labor Day / May Day 
Chile,2018-05-21,Navy Day 
Chile,2018-07-02,Saint Peter and Saint Paul 
Chile,2018-07-16,Our Lady of Mount Carmel 
Chile,2018-08-15,Assumption of Mary 
Chile,2018-09-17,Extended National Holiday 
Chile,2018-09-18,National Day 
Chile,2018-09-19,Army Day 
Chile,2018-10-15,Columbus Day 
Chile,2018-11-01,All Saints' Day 
Chile,2018-11-02,eformation Day 
Chile,2018-12-08,Inmaculate Conception Day 
Chile,2018-12-25,Christmas Day 

Colombia,2018-01-01,New Year's Day 
Colombia,2018-01-08,Epiphany 
Colombia,2018-03-19,Saint Joseph's Day 
Colombia,2018-03-29,Maundy Thursday 
Colombia,2018-03-30,Good Friday 
Colombia,2018-05-01,Labor Day / May Day 
Colombia,2018-05-14,Ascension Day 
Colombia,2018-06-04,Corpus Christi 
Colombia,2018-06-11,Sacred Heart 
Colombia,2018-07-02,Feast of Saint Peter and Saint Paul 
Colombia,2018-07-20,Independence Day 
Colombia,2018-08-07,Battle of Boyacá Day 
Colombia,2018-08-20,Assumption of Mary 
Colombia,2018-10-15,Columbus Day 
Colombia,2018-11-05,All Saints' Day 
Colombia,2018-11-12,Independence of Cartagena 
Colombia,2018-12-08,Feast of the Immaculate Conception 
Colombia,2018-12-25,Christmas Day 

Ecuador,2018-01-01,New Year's Day 
Ecuador,2018-02-12,Carnival 
Ecuador,2018-02-13,Carnival 
Ecuador,2018-03-30,Good Friday 
Ecuador,2018-05-01,Labor Day / May Day 
Ecuador,2018-05-24,The Battle of Pichincha 
Ecuador,2018-08-10,Independence Day 
Ecuador,2018-10-09,Independence of Guayaquil 
Ecuador,2018-11-02,All Soul´s Day 
Ecuador,2018-11-03,Independence of Cuenca 
Ecuador,2018-12-25,Christmas Day 

guyana,2018-01-01,New Year's Day 
guyana,2018-02-23,Mashramani (Republic Day) 
guyana,2018-03-30,Good Friday 
guyana,2018-04-02,Easter Monday 
guyana,2018-05-01,Labor Day / May Day 
guyana,2018-05-05,Arrival Day 
guyana,2018-05-26,Independence Day 
guyana,2018-07-02,CARICOM Day 
guyana,2018-08-01,Emancipation Day 
guyana,2018-08-22,Eid-al-Adha 
guyana,2018-11-21,Prophet's Birthday 
guyana,2018-12-25,Christmas Day 
guyana,2018-12-26,Boxing Day 

paraguya,2018-01-01,New Year's Day 
paraguya,2018-03-01,Heroes' Day 
paraguya,2018-03-29,Maundy Thursday 
paraguya,2018-03-30,Good Friday 
paraguya,2018-05-01,Labor Day / May Day 
paraguya,2018-05-14,National Holiday 
paraguya,2018-05-15,Independence Day 
paraguya,2018-06-12,Chaco Armistice	 
paraguya,2018-08-15,Founding of Asuncion 
paraguya,2018-09-29,Boqueron Battle Victory Day 
paraguya,2018-12-08,Virgin of Caacupé Day 
paraguya,2018-12-24,Christmas Eve (Half Day) 
paraguya,2018-12-25,Christmas Day 
paraguya,2018-12-31,New Year's Eve 

Peru,2018-01-01,New Year's Day 
Peru,2018-03-29,Maundy Thursday 
Peru,2018-03-30,Good Friday 
Peru,2018-04-01,Easter Day 
Peru,2018-05-01,Labor Day / May Day 
Peru,2018-06-29,St Peter and St Paul 
Peru,2018-07-28,Independence Day 
Peru,2018-07-29,Independence Day (day 2) 
Peru,2018-08-30,Santa Rosa De Lima 
Peru,2018-10-08,Battle of Angamos 
Peru,2018-11-01,All Saints' Day 
Peru,2018-12-08,Feast of the Immaculate Conception 
Peru,2018-12-25,Christmas Day 